4.5310e-05,1.4906e-05,4.2029e-05,1.2961e-05,1.4372e-05,3.1043e-05,3.5544e-05,1.2484e-05,2.2078e-05,1.9961e-05,4.7045e-05,4.0064e-05,2.6980e-05,2.6083e-05,2.6417e-06,4.3574e-05,2.6560e-05,2.6827e-05,7.4483e-06,-8.4878e-07,2.2879e-05,3.1577e-05,2.4653e-05,1.0214e-05,2.3966e-05,2.0018e-05,1.1816e-05,1.2160e-05,-3.3474e-06,-1.0576e-05,3.8634e-05,3.4743e-05,2.1658e-05,5.1213e-06,1.1263e-05,2.5931e-05,2.4596e-05,2.1773e-05,1.3304e-05,9.2603e-06,2.9726e-05,2.1887e-05,2.1468e-05,2.3451e-05,-8.5832e-08,6.3611e-06,2.0209e-05,2.2993e-05,5.0832e-06,5.4265e-06,-9.8135e-06,2.7228e-05,3.3541e-05,2.5511e-05,-2.7943e-06,3.2521e-06,2.0686e-05,2.7609e-05,1.0204e-06,3.9101e-07,2.8897e-06,1.8492e-05,2.9822e-05,3.3560e-05,1.0100e-05,3.2712e-06,5.3693e-06,1.8339e-05,2.0972e-05,4.3202e-06,8.7263e-06,1.9770e-05,1.7710e-05,3.4133e-05,1.6117e-06,1.2007e-05,6.4374e-06,3.0032e-05,3.0756e-05,-1.4353e-05,-8.4401e-06,2.0285e-05,1.6012e-05,2.8639e-05,1.0080e-05,1.5764e-05,1.6127e-05,3.7280e-05,3.8100e-05,1.0405e-05,1.1730e-06,-4.8352e-06,2.3184e-05,2.3852e-05,8.6118e-06,2.7562e-06,7.7249e-07,3.1882e-05,2.3108e-05,4.3584e-06,1.4305e-07,2.5750e-07,1.3437e-05,1.6566e-05,7.8679e-06,5.2739e-06,2.4538e-05,3.0432e-05,3.2092e-05,2.6484e-05,-4.2439e-06,-4.6635e-06,7.0096e-06,2.1715e-05,3.3923e-05,1.9741e-06,1.3552e-05,2.3108e-05,4.9687e-06,2.5168e-05,1.6947e-05,-3.8434e-06,3.6908e-06,3.5983e-05,1.9198e-05,-3.6336e-06,-9.1268e-06,-1.2140e-05,3.0928e-05,3.7261e-05,-5.2739e-06,1.5574e-05,9.3748e-06,3.0013e-05,1.9808e-05,2.6312e-05,3.9387e-06,-5.7889e-06,4.6836e-05,3.8195e-05,3.8624e-06,-8.1064e-07,1.1149e-05,2.2040e-05,5.7231e-05,2.5874e-05,2.2669e-05,4.6635e-06,-1.0328e-05,3.2759e-05,3.5010e-05,-1.5736e-06,1.1206e-05,2.5988e-05,3.3942e-05,4.5233e-05,9.4892e-06,3.7795e-05,1.9484e-05,4.0541e-05,4.5653e-05,7.3720e-06,-8.1064e-07,2.0209e-05,5.4026e-05,4.6397e-05,2.8449e-05,3.7604e-05,2.8296e-05,2.8143e-05,2.6694e-05,9.6036e-06,1.8225e-05,3.3522e-05,1.9160e-05,4.1514e-05,2.3299e-05,5.6172e-06,1.5364e-05,2.7914e-05,2.8220e-05,3.0547e-05,-7.7344e-06,-1.1683e-05,1.2636e-05,1.5402e-05,3.1186e-06,-8.3448e-06,2.2192e-05,1.4181e-05,1.8645e-05,3.8434e-06,3.0804e-06,1.3762e-05,2.4348e-05,2.8525e-05,1.6623e-05,1.1568e-05,2.0113e-05,2.6408e-05,3.7432e-05,5.7097e-05,3.2139e-06,1.6413e-05,3.1329e-05,3.9378e-05,3.4743e-05,1.0100e-05,-1.9551e-06,1.2160e-05,3.2244e-05,4.0694e-05,4.7398e-06,1.2331e-05,4.6826e-06,5.0307e-05,3.1958e-05,1.3876e-05,8.9933e-06,7.4102e-06,3.7890e-05,2.8258e-05,1.6279e-05,1.6146e-05,2.2793e-06,1.6966e-05,2.0361e-05,2.7190e-05,-1.4544e-05,-2.9974e-05,2.2898e-05,2.4252e-05,6.6281e-06,7.1622e-06,1.1797e-05,-1.8120e-07,5.7403e-05,2.2154e-05,-5.0832e-06,2.0886e-06,1.1320e-05,5.0021e-05,2.9784e-05,-3.7289e-06,5.9415e-06,1.3304e-05,1.4906e-05,2.2412e-06,-9.3175e-06,-8.4592e-06,1.2026e-05,3.7737e-05,3.8653e-05,-5.9606e-06,-4.3202e-06,6.4755e-06,2.8849e-05,2.2650e-05,-4.9306e-06,3.5954e-06,-6.7617e-06,2.2192e-05,3.2797e-05,1.2350e-05,3.1567e-06,4.4156e-06,2.7609e-05,1.4429e-05,-2.2984e-06,3.7480e-06,-2.1906e-05,1.8034e-05,2.8544e-05,9.9470e-06,-1.8378e-05,-6.5805e-07,3.1443e-05,1.9636e-05,4.1724e-05,7.9633e-06,3.0804e-06,-2.2793e-06,3.4514e-05,1.5993e-05,-1.9427e-05,-9.3175e-06,1.1378e-05,3.0833e-05,2.3241e-05,-4.9878e-06,-9.0696e-06,-6.5328e-06,2.5702e-05,2.5893e-05,-8.2971e-07,1.5764e-05,4.4919e-06,2.1105e-05,1.6852e-05,2.1315e-05,-2.3747e-06,-1.4429e-05,2.6961e-05,2.2650e-05,1.4792e-05,2.8897e-06,-1.3609e-05,2.5664e-05,2.4214e-05,2.3947e-05,1.3361e-05,9.4892e-06,3.3560e-05,3.9740e-05,4.4299e-05,1.5688e-05,2.2536e-05,6.6663e-06,5.2577e-05,2.5587e-05,2.3451e-05,7.0287e-06,1.7748e-05,2.6389e-05,4.6683e-05,1.2198e-05,1.5211e-05,3.2797e-05,3.0451e-05,2.1849e-05,2.8906e-05,1.0538e-05,-1.4220e-05,2.9974e-05,1.5517e-05,1.5707e-05,2.2879e-05,2.3642e-05,3.2130e-05,2.3070e-05,1.6947e-05,9.7181e-06,5.5982e-06,3.2359e-05,2.4863e-05,1.2903e-05,9.1840e-06,9.6799e-06,5.2405e-05,4.9048e-05,2.8124e-05,-5.9224e-06,6.8570e-06,1.4715e-05,8.8407e-06,9.1268e-06,-1.4239e-05,3.3379e-07,1.7958e-05,7.4292e-06,1.8645e-05,-1.1568e-05,4.0341e-06,1.6012e-05,2.0724e-05,6.1894e-06,1.8215e-06,9.4892e-06,1.5898e-05,-4.0723e-06,1.3437e-05,-1.3638e-06,-1.4591e-06,1.6108e-05,2.6350e-05,1.0061e-05,1.8111e-05,1.1921e-06,-8.0205e-06,3.6994e-05,2.3337e-05,1.7023e-05,7.6963e-06,4.9496e-06,1.9388e-05,1.8053e-05,-2.3365e-06,-8.8693e-07,3.0613e-06,2.4176e-05,3.3064e-05,9.0887e-06,1.7863e-05,1.8339e-05,2.3318e-05,1.8587e-05,3.4323e-05,-1.3838e-05,9.9851e-06,-1.2493e-06,2.4577e-05,3.0776e-05,-3.3856e-06,1.2875e-06,2.7190e-05,1.0672e-05,2.4844e-05,-2.4462e-05,2.5082e-06,2.1839e-06,2.9059e-05,3.2263e-05,1.4792e-05,2.2860e-05,3.5382e-06,1.3781e-05,1.9789e-05,-9.8898e-06,-1.9932e-06,-4.4347e-06,2.9288e-05,3.1519e-05,-1.6880e-06,1.6451e-05,1.4200e-05,2.0247e-05,4.0236e-05,3.2330e-06,4.4823e-07,1.7748e-05,2.8143e-05,1.3666e-05,1.8397e-05,1.5726e-05,-2.4128e-06,2.9078e-05,3.5763e-06,2.7152e-05,-1.6308e-06,-4.7971e-06,1.5440e-05,2.6446e-05,4.7637e-05,3.5000e-06,1.9160e-05,2.2421e-05,2.3775e-05,3.4609e-05,-1.5536e-05,-9.6609e-06,1.8645e-05,3.6460e-05,2.8525e-05,1.2388e-05,3.3474e-06,8.1350e-06,2.2841e-05,2.2822e-05,-1.0157e-05,9.2508e-07,6.4374e-06,1.7348e-05,2.1429e-05,-8.0968e-06,-1.6547e-05,5.3693e-06,4.3479e-05,2.0705e-05,8.7263e-06,1.2541e-05,-2.2030e-06,8.8216e-06,3.9435e-05,6.2657e-06,-8.9361e-06,-9.8135e-06,2.3032e-05,3.4152e-05,9.4701e-06,8.7835e-06,2.3680e-05,8.6786e-07,2.4138e-05,4.6492e-05,3.9006e-06,1.0100e-05,2.5149e-05,3.4247e-05,4.2678e-05,2.3432e-05,-6.1990e-07,2.6389e-05,3.1023e-05,1.6432e-05,2.2116e-05,2.0285e-05,1.6852e-05,2.8830e-05,2.1925e-05,1.0271e-05,1.1130e-05,1.9026e-05,5.2787e-05,1.6737e-05,-2.6226e-06,-2.3365e-06,2.3928e-05,4.0770e-05,1.2961e-05,6.3420e-06,7.1241e-06,1.0386e-05